,path,mask
6221,001640_male_Asian_18/mask2.jpg,0
6222,001640_male_Asian_18/mask3.jpg,0
6223,001641_male_Asian_18/incorrect_mask.jpg,1
6224,001641_male_Asian_18/mask4.jpg,0
6225,001641_male_Asian_18/mask5.jpg,0
6226,001641_male_Asian_18/mask1.jpg,0
6227,001641_male_Asian_18/normal.jpg,2
6228,001641_male_Asian_18/mask2.jpg,0
6229,001641_male_Asian_18/mask3.jpg,0
6230,001643_female_Asian_21/incorrect_mask.jpg,1
6231,001643_female_Asian_21/mask4.jpg,0
6232,001643_female_Asian_21/mask5.jpg,0
6233,001643_female_Asian_21/mask1.jpg,0
6234,001643_female_Asian_21/normal.jpg,2
6235,001643_female_Asian_21/mask2.jpg,0
6236,001643_female_Asian_21/mask3.jpg,0
6237,001644_male_Asian_22/incorrect_mask.jpg,1
6238,001644_male_Asian_22/mask4.jpg,0
6239,001644_male_Asian_22/mask5.jpg,0
6240,001644_male_Asian_22/mask1.jpg,0
6241,001644_male_Asian_22/normal.jpg,2
6242,001644_male_Asian_22/mask2.jpg,0
6243,001644_male_Asian_22/mask3.jpg,0
6244,001645-1_female_Asian_26/incorrect_mask.jpg,1
6245,001645-1_female_Asian_26/mask4.jpg,0
6246,001645-1_female_Asian_26/mask5.jpg,0
6247,001645-1_female_Asian_26/mask1.jpg,0
6248,001645-1_female_Asian_26/normal.jpg,2
6249,001645-1_female_Asian_26/mask2.jpg,0
6250,001645-1_female_Asian_26/mask3.jpg,0
6251,001646_female_Asian_22/incorrect_mask.jpg,1
6252,001646_female_Asian_22/mask4.jpg,0
6253,001646_female_Asian_22/mask5.jpg,0
6254,001646_female_Asian_22/mask1.jpg,0
6255,001646_female_Asian_22/normal.jpg,2
6256,001646_female_Asian_22/mask2.jpg,0
6257,001646_female_Asian_22/mask3.jpg,0
6258,001647_male_Asian_46/incorrect_mask.jpg,1
6259,001647_male_Asian_46/mask4.jpg,0
6260,001647_male_Asian_46/mask5.jpg,0
6261,001647_male_Asian_46/mask1.jpg,0
6262,001647_male_Asian_46/normal.jpg,2
6263,001647_male_Asian_46/mask2.jpg,0
6264,001647_male_Asian_46/mask3.jpg,0
6265,001647-1_female_Asian_56/incorrect_mask.jpg,1
6266,001647-1_female_Asian_56/mask4.jpg,0
6267,001647-1_female_Asian_56/mask5.jpg,0
6268,001647-1_female_Asian_56/mask1.jpg,0
6269,001647-1_female_Asian_56/normal.jpg,2
6270,001647-1_female_Asian_56/mask2.jpg,0
6271,001647-1_female_Asian_56/mask3.jpg,0
6272,001648_male_Asian_50/incorrect_mask.jpg,1
6273,001648_male_Asian_50/mask4.jpg,0
6274,001648_male_Asian_50/mask5.jpg,0
6275,001648_male_Asian_50/mask1.jpg,0
6276,001648_male_Asian_50/normal.jpg,2
6277,001648_male_Asian_50/mask2.jpg,0
6278,001648_male_Asian_50/mask3.jpg,0
6279,001649_female_Asian_44/incorrect_mask.jpg,1
6280,001649_female_Asian_44/mask4.jpg,0
6281,001649_female_Asian_44/mask5.jpg,0
6282,001649_female_Asian_44/mask1.jpg,0
6283,001649_female_Asian_44/normal.jpg,2
6284,001649_female_Asian_44/mask2.jpg,0
6285,001649_female_Asian_44/mask3.jpg,0
6286,001650_female_Asian_49/incorrect_mask.jpg,1
6287,001650_female_Asian_49/mask4.jpg,0
6288,001650_female_Asian_49/mask5.jpg,0
6289,001650_female_Asian_49/mask1.jpg,0
6290,001650_female_Asian_49/normal.jpg,2
6291,001650_female_Asian_49/mask2.jpg,0
6292,001650_female_Asian_49/mask3.jpg,0
6293,001652_female_Asian_35/incorrect_mask.jpg,1
6294,001652_female_Asian_35/mask4.jpg,0
6295,001652_female_Asian_35/mask5.jpg,0
6296,001652_female_Asian_35/mask1.jpg,0
6297,001652_female_Asian_35/normal.jpg,2
6298,001652_female_Asian_35/mask2.jpg,0
6299,001652_female_Asian_35/mask3.jpg,0
6300,001653_female_Asian_36/incorrect_mask.jpg,1
6301,001653_female_Asian_36/mask4.jpg,0
6302,001653_female_Asian_36/mask5.jpg,0
6303,001653_female_Asian_36/mask1.jpg,0
6304,001653_female_Asian_36/normal.jpg,2
6305,001653_female_Asian_36/mask2.jpg,0
6306,001653_female_Asian_36/mask3.jpg,0
6307,001655_female_Asian_58/incorrect_mask.jpg,1
6308,001655_female_Asian_58/mask4.jpg,0
6309,001655_female_Asian_58/mask5.jpg,0
6310,001655_female_Asian_58/mask1.jpg,0
6311,001655_female_Asian_58/normal.jpg,2
6312,001655_female_Asian_58/mask2.jpg,0
6313,001655_female_Asian_58/mask3.jpg,0
6314,001656_female_Asian_60/incorrect_mask.jpg,1
6315,001656_female_Asian_60/mask4.jpg,0
6316,001656_female_Asian_60/mask5.jpg,0
6317,001656_female_Asian_60/mask1.jpg,0
6318,001656_female_Asian_60/normal.jpg,2
6319,001656_female_Asian_60/mask2.jpg,0
6320,001656_female_Asian_60/mask3.jpg,0
6321,001657_female_Asian_18/incorrect_mask.jpg,1
6322,001657_female_Asian_18/mask4.jpg,0
6323,001657_female_Asian_18/mask5.jpg,0
6324,001657_female_Asian_18/mask1.jpg,0
6325,001657_female_Asian_18/normal.jpg,2
6326,001657_female_Asian_18/mask2.jpg,0
6327,001657_female_Asian_18/mask3.jpg,0
6328,001658_female_Asian_19/incorrect_mask.jpg,1
6329,001658_female_Asian_19/mask4.jpg,0
6330,001658_female_Asian_19/mask5.jpg,0
6331,001658_female_Asian_19/mask1.jpg,0
6332,001658_female_Asian_19/normal.jpg,2
6333,001658_female_Asian_19/mask2.jpg,0
6334,001658_female_Asian_19/mask3.jpg,0
6335,001659_male_Asian_23/incorrect_mask.jpg,1
6336,001659_male_Asian_23/mask4.jpg,0
6337,001659_male_Asian_23/mask5.jpg,0
6338,001659_male_Asian_23/mask1.jpg,0
6339,001659_male_Asian_23/normal.jpg,2
6340,001659_male_Asian_23/mask2.jpg,0
6341,001659_male_Asian_23/mask3.jpg,0
6342,001660_female_Asian_18/incorrect_mask.jpg,1
6343,001660_female_Asian_18/mask4.jpg,0
6344,001660_female_Asian_18/mask5.jpg,0
6345,001660_female_Asian_18/mask1.jpg,0
6346,001660_female_Asian_18/normal.jpg,2
6347,001660_female_Asian_18/mask2.jpg,0
6348,001660_female_Asian_18/mask3.jpg,0
6349,001661_female_Asian_45/incorrect_mask.jpg,1
6350,001661_female_Asian_45/mask4.jpg,0
6351,001661_female_Asian_45/mask5.jpg,0
6352,001661_female_Asian_45/mask1.jpg,0
6353,001661_female_Asian_45/normal.jpg,2
6354,001661_female_Asian_45/mask2.jpg,0
6355,001661_female_Asian_45/mask3.jpg,0
6356,001662_female_Asian_30/incorrect_mask.jpg,1
6357,001662_female_Asian_30/mask4.jpg,0
6358,001662_female_Asian_30/mask5.jpg,0
6359,001662_female_Asian_30/mask1.jpg,0
6360,001662_female_Asian_30/normal.jpg,2
6361,001662_female_Asian_30/mask2.jpg,0
6362,001662_female_Asian_30/mask3.jpg,0
6363,001663_male_Asian_23/incorrect_mask.jpg,1
6364,001663_male_Asian_23/mask4.jpg,0
6365,001663_male_Asian_23/mask5.jpg,0
6366,001663_male_Asian_23/mask1.jpg,0
6367,001663_male_Asian_23/normal.jpg,2
6368,001663_male_Asian_23/mask2.jpg,0
6369,001663_male_Asian_23/mask3.jpg,0
6370,001664_female_Asian_51/incorrect_mask.jpg,1
6371,001664_female_Asian_51/mask4.jpg,0
6372,001664_female_Asian_51/mask5.jpg,0
6373,001664_female_Asian_51/mask1.jpg,0
6374,001664_female_Asian_51/normal.jpg,2
6375,001664_female_Asian_51/mask2.jpg,0
6376,001664_female_Asian_51/mask3.jpg,0
6377,001665_male_Asian_22/incorrect_mask.jpg,1
6378,001665_male_Asian_22/mask4.jpg,0
6379,001665_male_Asian_22/mask5.jpg,0
6380,001665_male_Asian_22/mask1.jpg,0
6381,001665_male_Asian_22/normal.jpg,2
6382,001665_male_Asian_22/mask2.jpg,0
6383,001665_male_Asian_22/mask3.jpg,0
6384,001666_female_Asian_45/incorrect_mask.jpg,1
6385,001666_female_Asian_45/mask4.jpg,0
6386,001666_female_Asian_45/mask5.jpg,0
6387,001666_female_Asian_45/mask1.jpg,0
6388,001666_female_Asian_45/normal.jpg,2
6389,001666_female_Asian_45/mask2.jpg,0
6390,001666_female_Asian_45/mask3.jpg,0
6391,001667_female_Asian_45/incorrect_mask.jpg,1
6392,001667_female_Asian_45/mask4.jpg,0
6393,001667_female_Asian_45/mask5.jpg,0
6394,001667_female_Asian_45/mask1.jpg,0
6395,001667_female_Asian_45/normal.jpg,2
6396,001667_female_Asian_45/mask2.jpg,0
6397,001667_female_Asian_45/mask3.jpg,0
6398,001668_female_Asian_48/incorrect_mask.jpg,1
6399,001668_female_Asian_48/mask4.jpg,0
6400,001668_female_Asian_48/mask5.jpg,0
6401,001668_female_Asian_48/mask1.jpg,0
6402,001668_female_Asian_48/normal.jpg,2
6403,001668_female_Asian_48/mask2.jpg,0
6404,001668_female_Asian_48/mask3.jpg,0
6405,001669_male_Asian_52/incorrect_mask.jpg,1
6406,001669_male_Asian_52/mask4.jpg,0
6407,001669_male_Asian_52/mask5.jpg,0
6408,001669_male_Asian_52/mask1.jpg,0
6409,001669_male_Asian_52/normal.jpg,2
6410,001669_male_Asian_52/mask2.jpg,0
6411,001669_male_Asian_52/mask3.jpg,0
6412,001700_male_Asian_33/incorrect_mask.jpg,1
6413,001700_male_Asian_33/mask4.jpg,0
6414,001700_male_Asian_33/mask5.jpg,0
6415,001700_male_Asian_33/mask1.jpg,0
6416,001700_male_Asian_33/normal.jpg,2
6417,001700_male_Asian_33/mask2.jpg,0
6418,001700_male_Asian_33/mask3.jpg,0
6419,001702_female_Asian_24/incorrect_mask.jpg,1
6420,001702_female_Asian_24/mask4.jpg,0
6421,001702_female_Asian_24/mask5.jpg,0
6422,001702_female_Asian_24/mask1.jpg,0
6423,001702_female_Asian_24/normal.jpg,2
6424,001702_female_Asian_24/mask2.jpg,0
6425,001702_female_Asian_24/mask3.jpg,0
6426,001703_male_Asian_49/incorrect_mask.jpg,1
6427,001703_male_Asian_49/mask4.jpg,0
6428,001703_male_Asian_49/mask5.jpg,0
6429,001703_male_Asian_49/mask1.jpg,0
6430,001703_male_Asian_49/normal.jpg,2
6431,001703_male_Asian_49/mask2.jpg,0
6432,001703_male_Asian_49/mask3.jpg,0
6433,001704_male_Asian_51/incorrect_mask.jpg,1
6434,001704_male_Asian_51/mask4.jpg,0
6435,001704_male_Asian_51/mask5.jpg,0
6436,001704_male_Asian_51/mask1.jpg,0
6437,001704_male_Asian_51/normal.jpg,2
6438,001704_male_Asian_51/mask2.jpg,0
6439,001704_male_Asian_51/mask3.jpg,0
6440,001705_male_Asian_37/incorrect_mask.jpg,1
6441,001705_male_Asian_37/mask4.jpg,0
6442,001705_male_Asian_37/mask5.jpg,0
6443,001705_male_Asian_37/mask1.jpg,0
6444,001705_male_Asian_37/normal.jpg,2
6445,001705_male_Asian_37/mask2.jpg,0
6446,001705_male_Asian_37/mask3.jpg,0
6447,001707_female_Asian_56/incorrect_mask.jpg,1
6448,001707_female_Asian_56/mask4.jpg,0
6449,001707_female_Asian_56/mask5.jpg,0
6450,001707_female_Asian_56/mask1.jpg,0
6451,001707_female_Asian_56/normal.jpg,2
6452,001707_female_Asian_56/mask2.jpg,0
6453,001707_female_Asian_56/mask3.jpg,0
6454,001708_female_Asian_55/incorrect_mask.jpg,1
6455,001708_female_Asian_55/mask4.jpg,0
6456,001708_female_Asian_55/mask5.jpg,0
6457,001708_female_Asian_55/mask1.jpg,0
6458,001708_female_Asian_55/normal.jpg,2
6459,001708_female_Asian_55/mask2.jpg,0
6460,001708_female_Asian_55/mask3.jpg,0
6461,001709_female_Asian_46/incorrect_mask.jpg,1
6462,001709_female_Asian_46/mask4.jpg,0
6463,001709_female_Asian_46/mask5.jpg,0
6464,001709_female_Asian_46/mask1.jpg,0
6465,001709_female_Asian_46/normal.jpg,2
6466,001709_female_Asian_46/mask2.jpg,0
6467,001709_female_Asian_46/mask3.jpg,0
6468,001710_male_Asian_58/incorrect_mask.jpg,1
6469,001710_male_Asian_58/mask4.jpg,0
6470,001710_male_Asian_58/mask5.jpg,0
6471,001710_male_Asian_58/mask1.jpg,0
6472,001710_male_Asian_58/normal.jpg,2
6473,001710_male_Asian_58/mask2.jpg,0
6474,001710_male_Asian_58/mask3.jpg,0
6475,001712_female_Asian_56/incorrect_mask.jpg,1
6476,001712_female_Asian_56/mask4.jpg,0
6477,001712_female_Asian_56/mask5.jpg,0
6478,001712_female_Asian_56/mask1.jpg,0
6479,001712_female_Asian_56/normal.jpg,2
6480,001712_female_Asian_56/mask2.jpg,0
6481,001712_female_Asian_56/mask3.jpg,0
6482,001713_female_Asian_53/incorrect_mask.jpg,1
6483,001713_female_Asian_53/mask4.jpg,0
6484,001713_female_Asian_53/mask5.jpg,0
6485,001713_female_Asian_53/mask1.jpg,0
6486,001713_female_Asian_53/normal.jpg,2
6487,001713_female_Asian_53/mask2.jpg,0
6488,001713_female_Asian_53/mask3.jpg,0
6489,001714_female_Asian_35/incorrect_mask.jpg,1
6490,001714_female_Asian_35/mask4.jpg,0
6491,001714_female_Asian_35/mask5.jpg,0
6492,001714_female_Asian_35/mask1.jpg,0
6493,001714_female_Asian_35/normal.jpg,2
6494,001714_female_Asian_35/mask2.jpg,0
6495,001714_female_Asian_35/mask3.jpg,0
6496,001715_male_Asian_43/incorrect_mask.jpg,1
6497,001715_male_Asian_43/mask4.jpg,0
6498,001715_male_Asian_43/mask5.jpg,0
6499,001715_male_Asian_43/mask1.jpg,0
6500,001715_male_Asian_43/normal.jpg,2
6501,001715_male_Asian_43/mask2.jpg,0
6502,001715_male_Asian_43/mask3.jpg,0
6503,001716_male_Asian_27/incorrect_mask.jpg,1
6504,001716_male_Asian_27/mask4.jpg,0
6505,001716_male_Asian_27/mask5.jpg,0
6506,001716_male_Asian_27/mask1.jpg,0
6507,001716_male_Asian_27/normal.jpg,2
6508,001716_male_Asian_27/mask2.jpg,0
6509,001716_male_Asian_27/mask3.jpg,0
6510,001717_male_Asian_56/incorrect_mask.jpg,1
6511,001717_male_Asian_56/mask4.jpg,0
6512,001717_male_Asian_56/mask5.jpg,0
6513,001717_male_Asian_56/mask1.jpg,0
6514,001717_male_Asian_56/normal.jpg,2
6515,001717_male_Asian_56/mask2.jpg,0
6516,001717_male_Asian_56/mask3.jpg,0
6517,001718_male_Asian_55/incorrect_mask.jpg,1
6518,001718_male_Asian_55/mask4.jpg,0
6519,001718_male_Asian_55/mask5.jpg,0
6520,001718_male_Asian_55/mask1.jpg,0
6521,001718_male_Asian_55/normal.jpg,2
6522,001718_male_Asian_55/mask2.jpg,0
6523,001718_male_Asian_55/mask3.jpg,0
6524,001719_female_Asian_50/incorrect_mask.jpg,1
6525,001719_female_Asian_50/mask4.jpg,0
6526,001719_female_Asian_50/mask5.jpg,0
6527,001719_female_Asian_50/mask1.jpg,0
6528,001719_female_Asian_50/normal.jpg,2
6529,001719_female_Asian_50/mask2.jpg,0
6530,001719_female_Asian_50/mask3.jpg,0
6531,001720_female_Asian_18/incorrect_mask.jpg,1
6532,001720_female_Asian_18/mask4.jpg,0
6533,001720_female_Asian_18/mask5.jpg,0
6534,001720_female_Asian_18/mask1.jpg,0
6535,001720_female_Asian_18/normal.jpg,2
6536,001720_female_Asian_18/mask2.jpg,0
6537,001720_female_Asian_18/mask3.jpg,0
6538,001721_female_Asian_35/incorrect_mask.jpg,1
6539,001721_female_Asian_35/mask4.jpg,0
6540,001721_female_Asian_35/mask5.jpg,0
6541,001721_female_Asian_35/mask1.jpg,0
6542,001721_female_Asian_35/normal.jpg,2
6543,001721_female_Asian_35/mask2.jpg,0
6544,001721_female_Asian_35/mask3.jpg,0
6545,001722_male_Asian_30/incorrect_mask.jpg,1
6546,001722_male_Asian_30/mask4.jpg,0
6547,001722_male_Asian_30/mask5.jpg,0
6548,001722_male_Asian_30/mask1.jpg,0
6549,001722_male_Asian_30/normal.jpg,2
6550,001722_male_Asian_30/mask2.jpg,0
6551,001722_male_Asian_30/mask3.jpg,0
6552,001723_female_Asian_35/incorrect_mask.jpg,1
6553,001723_female_Asian_35/mask4.jpg,0
6554,001723_female_Asian_35/mask5.jpg,0
6555,001723_female_Asian_35/mask1.jpg,0
6556,001723_female_Asian_35/normal.jpg,2
6557,001723_female_Asian_35/mask2.jpg,0
6558,001723_female_Asian_35/mask3.jpg,0
6559,001724_female_Asian_22/incorrect_mask.jpg,1
6560,001724_female_Asian_22/mask4.jpg,0
6561,001724_female_Asian_22/mask5.jpg,0
6562,001724_female_Asian_22/mask1.jpg,0
6563,001724_female_Asian_22/normal.jpg,2
6564,001724_female_Asian_22/mask2.jpg,0
6565,001724_female_Asian_22/mask3.jpg,0
6566,001725_female_Asian_25/incorrect_mask.jpg,1
6567,001725_female_Asian_25/mask4.jpg,0
6568,001725_female_Asian_25/mask5.jpg,0
6569,001725_female_Asian_25/mask1.jpg,0
6570,001725_female_Asian_25/normal.jpg,2
6571,001725_female_Asian_25/mask2.jpg,0
6572,001725_female_Asian_25/mask3.jpg,0
6573,001726_male_Asian_26/incorrect_mask.jpg,1
6574,001726_male_Asian_26/mask4.jpg,0
6575,001726_male_Asian_26/mask5.jpg,0
6576,001726_male_Asian_26/mask1.jpg,0
6577,001726_male_Asian_26/normal.jpg,2
6578,001726_male_Asian_26/mask2.jpg,0
6579,001726_male_Asian_26/mask3.jpg,0
6580,001727_male_Asian_28/incorrect_mask.jpg,1
6581,001727_male_Asian_28/mask4.jpg,0
6582,001727_male_Asian_28/mask5.jpg,0
6583,001727_male_Asian_28/mask1.jpg,0
6584,001727_male_Asian_28/normal.jpg,2
6585,001727_male_Asian_28/mask2.jpg,0
6586,001727_male_Asian_28/mask3.jpg,0
6587,001728_female_Asian_38/incorrect_mask.jpg,1
6588,001728_female_Asian_38/mask4.jpg,0
6589,001728_female_Asian_38/mask5.jpg,0
6590,001728_female_Asian_38/mask1.jpg,0
6591,001728_female_Asian_38/normal.jpg,2
6592,001728_female_Asian_38/mask2.jpg,0
6593,001728_female_Asian_38/mask3.jpg,0
6594,001729_male_Asian_51/incorrect_mask.jpg,1
6595,001729_male_Asian_51/mask4.jpg,0
6596,001729_male_Asian_51/mask5.jpg,0
6597,001729_male_Asian_51/mask1.jpg,0
6598,001729_male_Asian_51/normal.jpg,2
6599,001729_male_Asian_51/mask2.jpg,0
6600,001729_male_Asian_51/mask3.jpg,0
6601,001730_female_Asian_22/incorrect_mask.jpg,1
6602,001730_female_Asian_22/mask4.jpg,0
6603,001730_female_Asian_22/mask5.jpg,0
6604,001730_female_Asian_22/mask1.jpg,0
6605,001730_female_Asian_22/normal.jpg,2
6606,001730_female_Asian_22/mask2.jpg,0
6607,001730_female_Asian_22/mask3.jpg,0
6608,001734_male_Asian_23/incorrect_mask.jpg,1
6609,001734_male_Asian_23/mask4.jpg,0
6610,001734_male_Asian_23/mask5.jpg,0
6611,001734_male_Asian_23/mask1.jpg,0
6612,001734_male_Asian_23/normal.jpg,2
6613,001734_male_Asian_23/mask2.jpg,0
6614,001734_male_Asian_23/mask3.jpg,0
6615,001735_male_Asian_53/incorrect_mask.jpg,1
6616,001735_male_Asian_53/mask4.jpg,0
6617,001735_male_Asian_53/mask5.jpg,0
6618,001735_male_Asian_53/mask1.jpg,0
6619,001735_male_Asian_53/normal.jpg,2
6620,001735_male_Asian_53/mask2.jpg,0
6621,001735_male_Asian_53/mask3.jpg,0
6622,001736_female_Asian_36/incorrect_mask.jpg,1
6623,001736_female_Asian_36/mask4.jpg,0
6624,001736_female_Asian_36/mask5.jpg,0
6625,001736_female_Asian_36/mask1.jpg,0
6626,001736_female_Asian_36/normal.jpg,2
6627,001736_female_Asian_36/mask2.jpg,0
6628,001736_female_Asian_36/mask3.jpg,0
6629,001737_male_Asian_18/incorrect_mask.jpg,1
6630,001737_male_Asian_18/mask4.jpg,0
6631,001737_male_Asian_18/mask5.jpg,0
6632,001737_male_Asian_18/mask1.jpg,0
6633,001737_male_Asian_18/normal.jpg,2
6634,001737_male_Asian_18/mask2.jpg,0
6635,001737_male_Asian_18/mask3.jpg,0
6636,001738_female_Asian_26/incorrect_mask.jpg,1
6637,001738_female_Asian_26/mask4.jpg,0
6638,001738_female_Asian_26/mask5.jpg,0
6639,001738_female_Asian_26/mask1.jpg,0
6640,001738_female_Asian_26/normal.jpg,2
6641,001738_female_Asian_26/mask2.jpg,0
6642,001738_female_Asian_26/mask3.jpg,0
6643,001739_male_Asian_29/incorrect_mask.jpg,1
6644,001739_male_Asian_29/mask4.jpg,0
6645,001739_male_Asian_29/mask5.jpg,0
6646,001739_male_Asian_29/mask1.jpg,0
6647,001739_male_Asian_29/normal.jpg,2
6648,001739_male_Asian_29/mask2.jpg,0
6649,001739_male_Asian_29/mask3.jpg,0
6650,001740_female_Asian_50/incorrect_mask.jpg,1
6651,001740_female_Asian_50/mask4.jpg,0
6652,001740_female_Asian_50/mask5.jpg,0
6653,001740_female_Asian_50/mask1.jpg,0
6654,001740_female_Asian_50/normal.jpg,2
6655,001740_female_Asian_50/mask2.jpg,0
6656,001740_female_Asian_50/mask3.jpg,0
6657,001741_female_Asian_44/incorrect_mask.jpg,1
6658,001741_female_Asian_44/mask4.jpg,0
6659,001741_female_Asian_44/mask5.jpg,0
6660,001741_female_Asian_44/mask1.jpg,0
6661,001741_female_Asian_44/normal.jpg,2
6662,001741_female_Asian_44/mask2.jpg,0
6663,001741_female_Asian_44/mask3.jpg,0
6664,001742_female_Asian_43/incorrect_mask.jpg,1
6665,001742_female_Asian_43/mask4.jpg,0
6666,001742_female_Asian_43/mask5.jpg,0
6667,001742_female_Asian_43/mask1.jpg,0
6668,001742_female_Asian_43/normal.jpg,2
6669,001742_female_Asian_43/mask2.jpg,0
6670,001742_female_Asian_43/mask3.jpg,0
6671,001743_female_Asian_48/incorrect_mask.jpg,1
6672,001743_female_Asian_48/mask4.jpg,0
6673,001743_female_Asian_48/mask5.jpg,0
6674,001743_female_Asian_48/mask1.jpg,0
6675,001743_female_Asian_48/normal.jpg,2
6676,001743_female_Asian_48/mask2.jpg,0
6677,001743_female_Asian_48/mask3.jpg,0
6678,001744_female_Asian_46/incorrect_mask.jpg,1
6679,001744_female_Asian_46/mask4.jpg,0
6680,001744_female_Asian_46/mask5.jpg,0
6681,001744_female_Asian_46/mask1.jpg,0
6682,001744_female_Asian_46/normal.jpg,2
6683,001744_female_Asian_46/mask2.jpg,0
6684,001744_female_Asian_46/mask3.jpg,0
6685,001745_female_Asian_47/incorrect_mask.jpg,1
6686,001745_female_Asian_47/mask4.jpg,0
6687,001745_female_Asian_47/mask5.jpg,0
6688,001745_female_Asian_47/mask1.jpg,0
6689,001745_female_Asian_47/normal.jpg,2
6690,001745_female_Asian_47/mask2.jpg,0
6691,001745_female_Asian_47/mask3.jpg,0
6692,001747_male_Asian_49/incorrect_mask.jpg,1
6693,001747_male_Asian_49/mask4.jpg,0
6694,001747_male_Asian_49/mask5.jpg,0
6695,001747_male_Asian_49/mask1.jpg,0
6696,001747_male_Asian_49/normal.jpg,2
6697,001747_male_Asian_49/mask2.jpg,0
6698,001747_male_Asian_49/mask3.jpg,0
6699,001748_female_Asian_47/incorrect_mask.jpg,1
6700,001748_female_Asian_47/mask4.jpg,0
6701,001748_female_Asian_47/mask5.jpg,0
6702,001748_female_Asian_47/mask1.jpg,0
6703,001748_female_Asian_47/normal.jpg,2
6704,001748_female_Asian_47/mask2.jpg,0
6705,001748_female_Asian_47/mask3.jpg,0
6706,001749_female_Asian_39/incorrect_mask.jpg,1
6707,001749_female_Asian_39/mask4.jpg,0
6708,001749_female_Asian_39/mask5.jpg,0
6709,001749_female_Asian_39/mask1.jpg,0
6710,001749_female_Asian_39/normal.jpg,2
6711,001749_female_Asian_39/mask2.jpg,0
6712,001749_female_Asian_39/mask3.jpg,0
6713,001750_female_Asian_50/incorrect_mask.jpg,1
6714,001750_female_Asian_50/mask4.jpg,0
6715,001750_female_Asian_50/mask5.jpg,0
6716,001750_female_Asian_50/mask1.jpg,0
6717,001750_female_Asian_50/normal.jpg,2
6718,001750_female_Asian_50/mask2.jpg,0
6719,001750_female_Asian_50/mask3.jpg,0
6720,001751_male_Asian_51/incorrect_mask.jpg,1
6721,001751_male_Asian_51/mask4.jpg,0
6722,001751_male_Asian_51/mask5.jpg,0
6723,001751_male_Asian_51/mask1.jpg,0
6724,001751_male_Asian_51/normal.jpg,2
6725,001751_male_Asian_51/mask2.jpg,0
6726,001751_male_Asian_51/mask3.jpg,0
6727,001752_male_Asian_53/incorrect_mask.jpg,1
6728,001752_male_Asian_53/mask4.jpg,0
6729,001752_male_Asian_53/mask5.jpg,0
6730,001752_male_Asian_53/mask1.jpg,0
6731,001752_male_Asian_53/normal.jpg,2
6732,001752_male_Asian_53/mask2.jpg,0
6733,001752_male_Asian_53/mask3.jpg,0
6734,001754_female_Asian_43/incorrect_mask.jpg,1
6735,001754_female_Asian_43/mask4.jpg,0
6736,001754_female_Asian_43/mask5.jpg,0
6737,001754_female_Asian_43/mask1.jpg,0
6738,001754_female_Asian_43/normal.jpg,2
6739,001754_female_Asian_43/mask2.jpg,0
6740,001754_female_Asian_43/mask3.jpg,0
6741,001755_male_Asian_38/incorrect_mask.jpg,1
6742,001755_male_Asian_38/mask4.jpg,0
6743,001755_male_Asian_38/mask5.jpg,0
6744,001755_male_Asian_38/mask1.jpg,0
6745,001755_male_Asian_38/normal.jpg,2
6746,001755_male_Asian_38/mask2.jpg,0
6747,001755_male_Asian_38/mask3.jpg,0
6748,001756_male_Asian_59/incorrect_mask.jpg,1
6749,001756_male_Asian_59/mask4.jpg,0
6750,001756_male_Asian_59/mask5.jpg,0
6751,001756_male_Asian_59/mask1.jpg,0
6752,001756_male_Asian_59/normal.jpg,2
6753,001756_male_Asian_59/mask2.jpg,0
6754,001756_male_Asian_59/mask3.jpg,0
