path,age
/opt/ml/input/data/train/images_segmented/001750_female_Asian_50/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001750_female_Asian_50/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/001750_female_Asian_50/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001750_female_Asian_50/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001750_female_Asian_50/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001750_female_Asian_50/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001750_female_Asian_50/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001750_female_Asian_50/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001750_female_Asian_50/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003302_female_Asian_18/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/003302_female_Asian_18/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/003302_female_Asian_18/normal.jpg,0
/opt/ml/input/data/train/images_segmented/003302_female_Asian_18/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003302_female_Asian_18/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003302_female_Asian_18/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003302_female_Asian_18/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003302_female_Asian_18/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/003302_female_Asian_18/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001740_female_Asian_50/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/001740_female_Asian_50/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/001740_female_Asian_50/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001740_female_Asian_50/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001740_female_Asian_50/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001740_female_Asian_50/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001740_female_Asian_50/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001740_female_Asian_50/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001740_female_Asian_50/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003400_female_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003400_female_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003400_female_Asian_19/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/003400_female_Asian_19/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/003400_female_Asian_19/normal.jpg,0
/opt/ml/input/data/train/images_segmented/003400_female_Asian_19/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003400_female_Asian_19/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003400_female_Asian_19/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/003400_female_Asian_19/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003400_female_Asian_19/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003836_male_Asian_56/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003836_male_Asian_56/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003836_male_Asian_56/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003836_male_Asian_56/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003836_male_Asian_56/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003836_male_Asian_56/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003836_male_Asian_56/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003836_male_Asian_56/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003836_male_Asian_56/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003596_female_Asian_59/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003596_female_Asian_59/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003596_female_Asian_59/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003596_female_Asian_59/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003596_female_Asian_59/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003596_female_Asian_59/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003596_female_Asian_59/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003596_female_Asian_59/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003596_female_Asian_59/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003596_female_Asian_59/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/005246_male_Asian_20/normal.jpg,0
/opt/ml/input/data/train/images_segmented/005246_male_Asian_20/normal.jpg,0
/opt/ml/input/data/train/images_segmented/005246_male_Asian_20/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/005246_male_Asian_20/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/005246_male_Asian_20/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/005246_male_Asian_20/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/005246_male_Asian_20/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/005246_male_Asian_20/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/005246_male_Asian_20/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/005246_male_Asian_20/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003705_female_Asian_58/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003705_female_Asian_58/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003705_female_Asian_58/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003705_female_Asian_58/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003705_female_Asian_58/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003705_female_Asian_58/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003705_female_Asian_58/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003705_female_Asian_58/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003705_female_Asian_58/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003890_female_Asian_57/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003890_female_Asian_57/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003890_female_Asian_57/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003890_female_Asian_57/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003890_female_Asian_57/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003890_female_Asian_57/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003890_female_Asian_57/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003890_female_Asian_57/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003890_female_Asian_57/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003890_female_Asian_57/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003890_female_Asian_57/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001730_female_Asian_22/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001730_female_Asian_22/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001730_female_Asian_22/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001730_female_Asian_22/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001730_female_Asian_22/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001730_female_Asian_22/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001730_female_Asian_22/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001730_female_Asian_22/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001730_female_Asian_22/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001730_female_Asian_22/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001730_female_Asian_22/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001730_female_Asian_22/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001730_female_Asian_22/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/005276_male_Asian_24/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/005276_male_Asian_24/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/005276_male_Asian_24/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/005276_male_Asian_24/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/005276_male_Asian_24/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/005276_male_Asian_24/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/005276_male_Asian_24/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/005276_male_Asian_24/normal.jpg,0
/opt/ml/input/data/train/images_segmented/005276_male_Asian_24/normal.jpg,0
/opt/ml/input/data/train/images_segmented/005276_male_Asian_24/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/005450_female_Asian_48/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/005450_female_Asian_48/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/005450_female_Asian_48/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/005450_female_Asian_48/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/005450_female_Asian_48/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/005450_female_Asian_48/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/005450_female_Asian_48/normal.jpg,1
/opt/ml/input/data/train/images_segmented/005450_female_Asian_48/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/005450_female_Asian_48/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/005450_female_Asian_48/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/006071_male_Asian_20/normal.png,0
/opt/ml/input/data/train/images_segmented/006071_male_Asian_20/normal.png,0
/opt/ml/input/data/train/images_segmented/006071_male_Asian_20/mask3.png,0
/opt/ml/input/data/train/images_segmented/006071_male_Asian_20/mask1.png,0
/opt/ml/input/data/train/images_segmented/006071_male_Asian_20/mask1.png,0
/opt/ml/input/data/train/images_segmented/006071_male_Asian_20/mask4.png,0
/opt/ml/input/data/train/images_segmented/006071_male_Asian_20/mask5.png,0
/opt/ml/input/data/train/images_segmented/006071_male_Asian_20/mask2.png,0
/opt/ml/input/data/train/images_segmented/006071_male_Asian_20/incorrect_mask.png,0
/opt/ml/input/data/train/images_segmented/003713_female_Asian_55/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003713_female_Asian_55/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003713_female_Asian_55/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003713_female_Asian_55/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003713_female_Asian_55/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003713_female_Asian_55/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003713_female_Asian_55/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003713_female_Asian_55/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003713_female_Asian_55/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003713_female_Asian_55/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003713_female_Asian_55/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003713_female_Asian_55/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003132_female_Asian_19/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003132_female_Asian_19/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003132_female_Asian_19/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/003132_female_Asian_19/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003132_female_Asian_19/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003132_female_Asian_19/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/003132_female_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003132_female_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003132_female_Asian_19/normal.jpg,0
/opt/ml/input/data/train/images_segmented/003132_female_Asian_19/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/003132_female_Asian_19/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001660_female_Asian_18/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001660_female_Asian_18/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001660_female_Asian_18/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001660_female_Asian_18/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001660_female_Asian_18/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001660_female_Asian_18/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001660_female_Asian_18/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001660_female_Asian_18/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001660_female_Asian_18/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001660_female_Asian_18/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/004345_female_Asian_59/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/004345_female_Asian_59/normal.jpg,1
/opt/ml/input/data/train/images_segmented/004345_female_Asian_59/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/004345_female_Asian_59/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/004345_female_Asian_59/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/004345_female_Asian_59/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/004345_female_Asian_59/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/004345_female_Asian_59/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/004345_female_Asian_59/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/004345_female_Asian_59/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/004345_female_Asian_59/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/004075_male_Asian_54/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/004075_male_Asian_54/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/004075_male_Asian_54/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/004075_male_Asian_54/normal.jpg,1
/opt/ml/input/data/train/images_segmented/004075_male_Asian_54/normal.jpg,1
/opt/ml/input/data/train/images_segmented/004075_male_Asian_54/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/004075_male_Asian_54/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/004075_male_Asian_54/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/004075_male_Asian_54/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/006155_male_Asian_20/mask4.png,0
/opt/ml/input/data/train/images_segmented/006155_male_Asian_20/incorrect_mask.png,0
/opt/ml/input/data/train/images_segmented/006155_male_Asian_20/mask3.png,0
/opt/ml/input/data/train/images_segmented/006155_male_Asian_20/mask1.png,0
/opt/ml/input/data/train/images_segmented/006155_male_Asian_20/mask1.png,0
/opt/ml/input/data/train/images_segmented/006155_male_Asian_20/normal.png,0
/opt/ml/input/data/train/images_segmented/006155_male_Asian_20/normal.png,0
/opt/ml/input/data/train/images_segmented/006155_male_Asian_20/mask5.png,0
/opt/ml/input/data/train/images_segmented/006155_male_Asian_20/mask2.png,0
/opt/ml/input/data/train/images_segmented/003551_female_Asian_34/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003551_female_Asian_34/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003551_female_Asian_34/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003551_female_Asian_34/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003551_female_Asian_34/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003551_female_Asian_34/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003551_female_Asian_34/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003551_female_Asian_34/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003551_female_Asian_34/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003551_female_Asian_34/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003551_female_Asian_34/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/005449_female_Asian_48/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/005449_female_Asian_48/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/005449_female_Asian_48/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/005449_female_Asian_48/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/005449_female_Asian_48/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/005449_female_Asian_48/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/005449_female_Asian_48/normal.jpg,1
/opt/ml/input/data/train/images_segmented/005449_female_Asian_48/normal.jpg,1
/opt/ml/input/data/train/images_segmented/005449_female_Asian_48/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/005449_female_Asian_48/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001767_female_Asian_50/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001767_female_Asian_50/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001767_female_Asian_50/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001767_female_Asian_50/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/001767_female_Asian_50/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001767_female_Asian_50/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001767_female_Asian_50/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001767_female_Asian_50/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001767_female_Asian_50/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001767_female_Asian_50/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001767_female_Asian_50/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003983_male_Asian_52/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003983_male_Asian_52/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003983_male_Asian_52/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003983_male_Asian_52/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003983_male_Asian_52/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003983_male_Asian_52/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003983_male_Asian_52/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003983_male_Asian_52/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003983_male_Asian_52/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003983_male_Asian_52/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003983_male_Asian_52/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/006065_female_Asian_19/normal.png,0
