,id,gender,age,mask,path
2821,001026-1,0,0,1,001026-1_male_Asian_25/incorrect_mask.jpg
2822,001026-1,0,0,0,001026-1_male_Asian_25/mask4.jpg
2823,001026-1,0,0,0,001026-1_male_Asian_25/mask5.jpg
2824,001026-1,0,0,0,001026-1_male_Asian_25/mask1.jpg
2825,001026-1,0,0,2,001026-1_male_Asian_25/normal.jpg
2826,001026-1,0,0,0,001026-1_male_Asian_25/mask2.jpg
2827,001026-1,0,0,0,001026-1_male_Asian_25/mask3.jpg
2828,001027,0,1,1,001027_male_Asian_55/incorrect_mask.jpg
2829,001027,0,1,0,001027_male_Asian_55/mask4.jpg
2830,001027,0,1,0,001027_male_Asian_55/mask5.jpg
2831,001027,0,1,0,001027_male_Asian_55/mask1.jpg
2832,001027,0,1,2,001027_male_Asian_55/normal.jpg
2833,001027,0,1,0,001027_male_Asian_55/mask2.jpg
2834,001027,0,1,0,001027_male_Asian_55/mask3.jpg
2835,001028,1,0,1,001028_female_Asian_25/incorrect_mask.jpg
2836,001028,1,0,0,001028_female_Asian_25/mask4.jpg
2837,001028,1,0,0,001028_female_Asian_25/mask5.jpg
2838,001028,1,0,0,001028_female_Asian_25/mask1.jpg
2839,001028,1,0,2,001028_female_Asian_25/normal.jpg
2840,001028,1,0,0,001028_female_Asian_25/mask2.jpg
2841,001028,1,0,0,001028_female_Asian_25/mask3.jpg
2842,001029,0,1,1,001029_male_Asian_59/incorrect_mask.jpg
2843,001029,0,1,0,001029_male_Asian_59/mask4.jpg
2844,001029,0,1,0,001029_male_Asian_59/mask5.jpg
2845,001029,0,1,0,001029_male_Asian_59/mask1.jpg
2846,001029,0,1,2,001029_male_Asian_59/normal.jpg
2847,001029,0,1,0,001029_male_Asian_59/mask2.jpg
2848,001029,0,1,0,001029_male_Asian_59/mask3.jpg
2849,001029-1,1,0,1,001029-1_female_Asian_23/incorrect_mask.jpg
2850,001029-1,1,0,0,001029-1_female_Asian_23/mask4.jpg
2851,001029-1,1,0,0,001029-1_female_Asian_23/mask5.jpg
2852,001029-1,1,0,0,001029-1_female_Asian_23/mask1.jpg
2853,001029-1,1,0,2,001029-1_female_Asian_23/normal.jpg
2854,001029-1,1,0,0,001029-1_female_Asian_23/mask2.jpg
2855,001029-1,1,0,0,001029-1_female_Asian_23/mask3.jpg
2856,001030,0,0,1,001030_male_Asian_26/incorrect_mask.jpg
2857,001030,0,0,0,001030_male_Asian_26/mask4.jpg
2858,001030,0,0,0,001030_male_Asian_26/mask5.jpg
2859,001030,0,0,0,001030_male_Asian_26/mask1.jpg
2860,001030,0,0,2,001030_male_Asian_26/normal.jpg
2861,001030,0,0,0,001030_male_Asian_26/mask2.jpg
2862,001030,0,0,0,001030_male_Asian_26/mask3.jpg
2863,001031,1,1,1,001031_female_Asian_45/incorrect_mask.jpg
2864,001031,1,1,0,001031_female_Asian_45/mask4.jpg
2865,001031,1,1,0,001031_female_Asian_45/mask5.jpg
2866,001031,1,1,0,001031_female_Asian_45/mask1.jpg
2867,001031,1,1,2,001031_female_Asian_45/normal.jpg
2868,001031,1,1,0,001031_female_Asian_45/mask2.jpg
2869,001031,1,1,0,001031_female_Asian_45/mask3.jpg
2870,001032,1,0,1,001032_female_Asian_25/incorrect_mask.jpg
2871,001032,1,0,0,001032_female_Asian_25/mask4.jpg
2872,001032,1,0,0,001032_female_Asian_25/mask5.jpg
2873,001032,1,0,0,001032_female_Asian_25/mask1.jpg
2874,001032,1,0,2,001032_female_Asian_25/normal.jpg
2875,001032,1,0,0,001032_female_Asian_25/mask2.jpg
2876,001032,1,0,0,001032_female_Asian_25/mask3.jpg
2877,001033,1,0,1,001033_female_Asian_19/incorrect_mask.jpg
2878,001033,1,0,0,001033_female_Asian_19/mask4.jpg
2879,001033,1,0,0,001033_female_Asian_19/mask5.jpg
2880,001033,1,0,0,001033_female_Asian_19/mask1.jpg
2881,001033,1,0,2,001033_female_Asian_19/normal.jpg
2882,001033,1,0,0,001033_female_Asian_19/mask2.jpg
2883,001033,1,0,0,001033_female_Asian_19/mask3.jpg
2884,001034,0,0,1,001034_male_Asian_27/incorrect_mask.jpg
2885,001034,0,0,0,001034_male_Asian_27/mask4.jpg
2886,001034,0,0,0,001034_male_Asian_27/mask5.jpg
2887,001034,0,0,0,001034_male_Asian_27/mask1.jpg
2888,001034,0,0,2,001034_male_Asian_27/normal.jpg
2889,001034,0,0,0,001034_male_Asian_27/mask2.jpg
2890,001034,0,0,0,001034_male_Asian_27/mask3.jpg
2891,001035,1,0,1,001035_female_Asian_25/incorrect_mask.jpg
2892,001035,1,0,0,001035_female_Asian_25/mask4.jpg
2893,001035,1,0,0,001035_female_Asian_25/mask5.jpg
2894,001035,1,0,0,001035_female_Asian_25/mask1.jpg
2895,001035,1,0,2,001035_female_Asian_25/normal.jpg
2896,001035,1,0,0,001035_female_Asian_25/mask2.jpg
2897,001035,1,0,0,001035_female_Asian_25/mask3.jpg
2898,001036,1,0,1,001036_female_Asian_25/incorrect_mask.jpg
2899,001036,1,0,0,001036_female_Asian_25/mask4.jpg
2900,001036,1,0,0,001036_female_Asian_25/mask5.jpg
2901,001036,1,0,0,001036_female_Asian_25/mask1.jpg
2902,001036,1,0,2,001036_female_Asian_25/normal.jpg
2903,001036,1,0,0,001036_female_Asian_25/mask2.jpg
2904,001036,1,0,0,001036_female_Asian_25/mask3.jpg
2905,001037,0,0,1,001037_male_Asian_18/incorrect_mask.jpg
2906,001037,0,0,0,001037_male_Asian_18/mask4.jpg
2907,001037,0,0,0,001037_male_Asian_18/mask5.jpg
2908,001037,0,0,0,001037_male_Asian_18/mask1.jpg
2909,001037,0,0,2,001037_male_Asian_18/normal.jpg
2910,001037,0,0,0,001037_male_Asian_18/mask2.jpg
2911,001037,0,0,0,001037_male_Asian_18/mask3.jpg
2912,001038,0,2,1,001038_male_Asian_60/incorrect_mask.jpg
2913,001038,0,2,0,001038_male_Asian_60/mask4.jpg
2914,001038,0,2,0,001038_male_Asian_60/mask5.jpg
2915,001038,0,2,0,001038_male_Asian_60/mask1.jpg
2916,001038,0,2,2,001038_male_Asian_60/normal.jpg
2917,001038,0,2,0,001038_male_Asian_60/mask2.jpg
2918,001038,0,2,0,001038_male_Asian_60/mask3.jpg
2919,001038-1,0,0,1,001038-1_male_Asian_20/incorrect_mask.jpg
2920,001038-1,0,0,0,001038-1_male_Asian_20/mask4.jpg
2921,001038-1,0,0,0,001038-1_male_Asian_20/mask5.jpg
2922,001038-1,0,0,0,001038-1_male_Asian_20/mask1.jpg
2923,001038-1,0,0,2,001038-1_male_Asian_20/normal.jpg
2924,001038-1,0,0,0,001038-1_male_Asian_20/mask2.jpg
2925,001038-1,0,0,0,001038-1_male_Asian_20/mask3.jpg
2926,001039,1,0,1,001039_female_Asian_25/incorrect_mask.jpg
2927,001039,1,0,0,001039_female_Asian_25/mask4.jpg
2928,001039,1,0,0,001039_female_Asian_25/mask5.jpg
2929,001039,1,0,0,001039_female_Asian_25/mask1.jpg
2930,001039,1,0,2,001039_female_Asian_25/normal.jpg
2931,001039,1,0,0,001039_female_Asian_25/mask2.jpg
2932,001039,1,0,0,001039_female_Asian_25/mask3.jpg
2933,001040,0,1,1,001040_male_Asian_30/incorrect_mask.jpg
2934,001040,0,1,0,001040_male_Asian_30/mask4.jpg
2935,001040,0,1,0,001040_male_Asian_30/mask5.jpg
2936,001040,0,1,0,001040_male_Asian_30/mask1.jpg
2937,001040,0,1,2,001040_male_Asian_30/normal.jpg
2938,001040,0,1,0,001040_male_Asian_30/mask2.jpg
2939,001040,0,1,0,001040_male_Asian_30/mask3.jpg
2940,001041,1,0,1,001041_female_Asian_25/incorrect_mask.jpg
2941,001041,1,0,0,001041_female_Asian_25/mask4.jpg
2942,001041,1,0,0,001041_female_Asian_25/mask5.jpg
2943,001041,1,0,0,001041_female_Asian_25/mask1.jpg
2944,001041,1,0,2,001041_female_Asian_25/normal.jpg
2945,001041,1,0,0,001041_female_Asian_25/mask2.jpg
2946,001041,1,0,0,001041_female_Asian_25/mask3.jpg
2947,001042,0,0,1,001042_male_Asian_19/incorrect_mask.jpg
2948,001042,0,0,0,001042_male_Asian_19/mask4.jpg
2949,001042,0,0,0,001042_male_Asian_19/mask5.jpg
2950,001042,0,0,0,001042_male_Asian_19/mask1.jpg
2951,001042,0,0,2,001042_male_Asian_19/normal.jpg
2952,001042,0,0,0,001042_male_Asian_19/mask2.jpg
2953,001042,0,0,0,001042_male_Asian_19/mask3.jpg
2954,001043,0,2,1,001043_male_Asian_60/incorrect_mask.jpg
2955,001043,0,2,0,001043_male_Asian_60/mask4.jpg
2956,001043,0,2,0,001043_male_Asian_60/mask5.jpg
2957,001043,0,2,0,001043_male_Asian_60/mask1.jpg
2958,001043,0,2,2,001043_male_Asian_60/normal.jpg
2959,001043,0,2,0,001043_male_Asian_60/mask2.jpg
2960,001043,0,2,0,001043_male_Asian_60/mask3.jpg
2961,001043-1,0,0,1,001043-1_male_Asian_23/incorrect_mask.jpg
2962,001043-1,0,0,0,001043-1_male_Asian_23/mask4.jpg
2963,001043-1,0,0,0,001043-1_male_Asian_23/mask5.jpg
2964,001043-1,0,0,0,001043-1_male_Asian_23/mask1.jpg
2965,001043-1,0,0,2,001043-1_male_Asian_23/normal.jpg
2966,001043-1,0,0,0,001043-1_male_Asian_23/mask2.jpg
2967,001043-1,0,0,0,001043-1_male_Asian_23/mask3.jpg
2968,001044,1,0,1,001044_female_Asian_25/incorrect_mask.jpg
2969,001044,1,0,0,001044_female_Asian_25/mask4.jpg
2970,001044,1,0,0,001044_female_Asian_25/mask5.jpg
2971,001044,1,0,0,001044_female_Asian_25/mask1.jpg
2972,001044,1,0,2,001044_female_Asian_25/normal.jpg
2973,001044,1,0,0,001044_female_Asian_25/mask2.jpg
2974,001044,1,0,0,001044_female_Asian_25/mask3.jpg
2975,001045,0,0,1,001045_male_Asian_19/incorrect_mask.jpg
2976,001045,0,0,0,001045_male_Asian_19/mask4.jpg
2977,001045,0,0,0,001045_male_Asian_19/mask5.jpg
2978,001045,0,0,0,001045_male_Asian_19/mask1.jpg
2979,001045,0,0,2,001045_male_Asian_19/normal.jpg
2980,001045,0,0,0,001045_male_Asian_19/mask2.jpg
2981,001045,0,0,0,001045_male_Asian_19/mask3.jpg
2982,001046,1,0,1,001046_female_Asian_25/incorrect_mask.jpg
2983,001046,1,0,0,001046_female_Asian_25/mask4.jpg
2984,001046,1,0,0,001046_female_Asian_25/mask5.jpg
2985,001046,1,0,0,001046_female_Asian_25/mask1.jpg
2986,001046,1,0,2,001046_female_Asian_25/normal.jpg
2987,001046,1,0,0,001046_female_Asian_25/mask2.jpg
2988,001046,1,0,0,001046_female_Asian_25/mask3.jpg
2989,001047,0,2,1,001047_male_Asian_60/incorrect_mask.jpg
2990,001047,0,2,0,001047_male_Asian_60/mask4.jpg
2991,001047,0,2,0,001047_male_Asian_60/mask5.jpg
2992,001047,0,2,0,001047_male_Asian_60/mask1.jpg
2993,001047,0,2,2,001047_male_Asian_60/normal.jpg
2994,001047,0,2,0,001047_male_Asian_60/mask2.jpg
2995,001047,0,2,0,001047_male_Asian_60/mask3.jpg
2996,001047-1,0,0,1,001047-1_male_Asian_20/incorrect_mask.jpg
2997,001047-1,0,0,0,001047-1_male_Asian_20/mask4.jpg
2998,001047-1,0,0,0,001047-1_male_Asian_20/mask5.jpg
2999,001047-1,0,0,0,001047-1_male_Asian_20/mask1.jpg
3000,001047-1,0,0,2,001047-1_male_Asian_20/normal.jpg
3001,001047-1,0,0,0,001047-1_male_Asian_20/mask2.jpg
3002,001047-1,0,0,0,001047-1_male_Asian_20/mask3.jpg
3003,001048,1,1,1,001048_female_Asian_59/incorrect_mask.jpg
3004,001048,1,1,0,001048_female_Asian_59/mask4.jpg
3005,001048,1,1,0,001048_female_Asian_59/mask5.jpg
3006,001048,1,1,0,001048_female_Asian_59/mask1.jpg
3007,001048,1,1,2,001048_female_Asian_59/normal.jpg
3008,001048,1,1,0,001048_female_Asian_59/mask2.jpg
3009,001048,1,1,0,001048_female_Asian_59/mask3.jpg
3010,001049,1,1,1,001049_female_Asian_55/incorrect_mask.jpg
3011,001049,1,1,0,001049_female_Asian_55/mask4.jpg
3012,001049,1,1,0,001049_female_Asian_55/mask5.jpg
3013,001049,1,1,0,001049_female_Asian_55/mask1.jpg
3014,001049,1,1,2,001049_female_Asian_55/normal.jpg
3015,001049,1,1,0,001049_female_Asian_55/mask2.jpg
3016,001049,1,1,0,001049_female_Asian_55/mask3.jpg
3017,001050,0,0,1,001050_male_Asian_19/incorrect_mask.jpg
3018,001050,0,0,0,001050_male_Asian_19/mask4.jpg
3019,001050,0,0,0,001050_male_Asian_19/mask5.jpg
3020,001050,0,0,0,001050_male_Asian_19/mask1.jpg
3021,001050,0,0,2,001050_male_Asian_19/normal.jpg
3022,001050,0,0,0,001050_male_Asian_19/mask2.jpg
3023,001050,0,0,0,001050_male_Asian_19/mask3.jpg
3024,001051,1,0,1,001051_female_Asian_25/incorrect_mask.jpg
3025,001051,1,0,0,001051_female_Asian_25/mask4.jpg
3026,001051,1,0,0,001051_female_Asian_25/mask5.jpg
3027,001051,1,0,0,001051_female_Asian_25/mask1.jpg
3028,001051,1,0,2,001051_female_Asian_25/normal.jpg
3029,001051,1,0,0,001051_female_Asian_25/mask2.jpg
3030,001051,1,0,0,001051_female_Asian_25/mask3.jpg
3031,001053,0,0,1,001053_male_Asian_26/incorrect_mask.jpg
3032,001053,0,0,0,001053_male_Asian_26/mask4.jpg
3033,001053,0,0,0,001053_male_Asian_26/mask5.jpg
3034,001053,0,0,0,001053_male_Asian_26/mask1.jpg
3035,001053,0,0,2,001053_male_Asian_26/normal.jpg
3036,001053,0,0,0,001053_male_Asian_26/mask2.jpg
3037,001053,0,0,0,001053_male_Asian_26/mask3.jpg
3038,001054,1,0,1,001054_female_Asian_24/incorrect_mask.jpg
3039,001054,1,0,0,001054_female_Asian_24/mask4.jpg
3040,001054,1,0,0,001054_female_Asian_24/mask5.jpg
3041,001054,1,0,0,001054_female_Asian_24/mask1.jpg
3042,001054,1,0,2,001054_female_Asian_24/normal.jpg
3043,001054,1,0,0,001054_female_Asian_24/mask2.jpg
3044,001054,1,0,0,001054_female_Asian_24/mask3.jpg
3045,001055,1,0,1,001055_female_Asian_25/incorrect_mask.jpg
3046,001055,1,0,0,001055_female_Asian_25/mask4.jpg
3047,001055,1,0,0,001055_female_Asian_25/mask5.jpg
3048,001055,1,0,0,001055_female_Asian_25/mask1.jpg
3049,001055,1,0,2,001055_female_Asian_25/normal.jpg
3050,001055,1,0,0,001055_female_Asian_25/mask2.jpg
3051,001055,1,0,0,001055_female_Asian_25/mask3.jpg
3052,001056,1,0,1,001056_female_Asian_25/incorrect_mask.jpg
3053,001056,1,0,0,001056_female_Asian_25/mask4.jpg
3054,001056,1,0,0,001056_female_Asian_25/mask5.jpg
3055,001056,1,0,0,001056_female_Asian_25/mask1.jpg
3056,001056,1,0,2,001056_female_Asian_25/normal.jpg
3057,001056,1,0,0,001056_female_Asian_25/mask2.jpg
3058,001056,1,0,0,001056_female_Asian_25/mask3.jpg
3059,001057,1,0,1,001057_female_Asian_25/incorrect_mask.jpg
3060,001057,1,0,0,001057_female_Asian_25/mask4.jpg
3061,001057,1,0,0,001057_female_Asian_25/mask5.jpg
3062,001057,1,0,0,001057_female_Asian_25/mask1.jpg
3063,001057,1,0,2,001057_female_Asian_25/normal.jpg
3064,001057,1,0,0,001057_female_Asian_25/mask2.jpg
3065,001057,1,0,0,001057_female_Asian_25/mask3.jpg
3066,001058,1,0,1,001058_female_Asian_28/incorrect_mask.jpg
3067,001058,1,0,0,001058_female_Asian_28/mask4.jpg
3068,001058,1,0,0,001058_female_Asian_28/mask5.jpg
3069,001058,1,0,0,001058_female_Asian_28/mask1.jpg
3070,001058,1,0,2,001058_female_Asian_28/normal.jpg
3071,001058,1,0,0,001058_female_Asian_28/mask2.jpg
3072,001058,1,0,0,001058_female_Asian_28/mask3.jpg
3073,001059,1,0,1,001059_female_Asian_25/incorrect_mask.jpg
3074,001059,1,0,0,001059_female_Asian_25/mask4.jpg
3075,001059,1,0,0,001059_female_Asian_25/mask5.jpg
3076,001059,1,0,0,001059_female_Asian_25/mask1.jpg
3077,001059,1,0,2,001059_female_Asian_25/normal.jpg
3078,001059,1,0,0,001059_female_Asian_25/mask2.jpg
3079,001059,1,0,0,001059_female_Asian_25/mask3.jpg
3080,001060,1,0,1,001060_female_Asian_25/incorrect_mask.jpg
3081,001060,1,0,0,001060_female_Asian_25/mask4.jpg
3082,001060,1,0,0,001060_female_Asian_25/mask5.jpg
3083,001060,1,0,0,001060_female_Asian_25/mask1.jpg
3084,001060,1,0,2,001060_female_Asian_25/normal.jpg
3085,001060,1,0,0,001060_female_Asian_25/mask2.jpg
3086,001060,1,0,0,001060_female_Asian_25/mask3.jpg
3087,001061,0,0,1,001061_male_Asian_25/incorrect_mask.jpg
3088,001061,0,0,0,001061_male_Asian_25/mask4.jpg
3089,001061,0,0,0,001061_male_Asian_25/mask5.jpg
3090,001061,0,0,0,001061_male_Asian_25/mask1.jpg
3091,001061,0,0,2,001061_male_Asian_25/normal.jpg
3092,001061,0,0,0,001061_male_Asian_25/mask2.jpg
3093,001061,0,0,0,001061_male_Asian_25/mask3.jpg
3094,001062,1,0,1,001062_female_Asian_25/incorrect_mask.jpg
3095,001062,1,0,0,001062_female_Asian_25/mask4.jpg
3096,001062,1,0,0,001062_female_Asian_25/mask5.jpg
3097,001062,1,0,0,001062_female_Asian_25/mask1.jpg
3098,001062,1,0,2,001062_female_Asian_25/normal.jpg
3099,001062,1,0,0,001062_female_Asian_25/mask2.jpg
3100,001062,1,0,0,001062_female_Asian_25/mask3.jpg
3101,001063,1,2,1,001063_female_Asian_60/incorrect_mask.jpg
3102,001063,1,2,0,001063_female_Asian_60/mask4.jpg
3103,001063,1,2,0,001063_female_Asian_60/mask5.jpg
3104,001063,1,2,0,001063_female_Asian_60/mask1.jpg
3105,001063,1,2,2,001063_female_Asian_60/normal.jpg
3106,001063,1,2,0,001063_female_Asian_60/mask2.jpg
3107,001063,1,2,0,001063_female_Asian_60/mask3.jpg
3108,001064,1,1,1,001064_female_Asian_44/incorrect_mask.jpg
3109,001064,1,1,0,001064_female_Asian_44/mask4.jpg
3110,001064,1,1,0,001064_female_Asian_44/mask5.jpg
3111,001064,1,1,0,001064_female_Asian_44/mask1.jpg
3112,001064,1,1,2,001064_female_Asian_44/normal.jpg
3113,001064,1,1,0,001064_female_Asian_44/mask2.jpg
3114,001064,1,1,0,001064_female_Asian_44/mask3.jpg
3115,001065,0,0,1,001065_male_Asian_26/incorrect_mask.jpg
3116,001065,0,0,0,001065_male_Asian_26/mask4.jpg
3117,001065,0,0,0,001065_male_Asian_26/mask5.jpg
3118,001065,0,0,0,001065_male_Asian_26/mask1.jpg
3119,001065,0,0,2,001065_male_Asian_26/normal.jpg
3120,001065,0,0,0,001065_male_Asian_26/mask2.jpg
3121,001065,0,0,0,001065_male_Asian_26/mask3.jpg
3122,001066,1,0,1,001066_female_Asian_25/incorrect_mask.jpg
3123,001066,1,0,0,001066_female_Asian_25/mask4.jpg
3124,001066,1,0,0,001066_female_Asian_25/mask5.jpg
3125,001066,1,0,0,001066_female_Asian_25/mask1.jpg
3126,001066,1,0,2,001066_female_Asian_25/normal.jpg
3127,001066,1,0,0,001066_female_Asian_25/mask2.jpg
3128,001066,1,0,0,001066_female_Asian_25/mask3.jpg
3129,001067,0,0,1,001067_male_Asian_24/incorrect_mask.jpg
3130,001067,0,0,0,001067_male_Asian_24/mask4.jpg
3131,001067,0,0,0,001067_male_Asian_24/mask5.jpg
3132,001067,0,0,0,001067_male_Asian_24/mask1.jpg
3133,001067,0,0,2,001067_male_Asian_24/normal.jpg
3134,001067,0,0,0,001067_male_Asian_24/mask2.jpg
3135,001067,0,0,0,001067_male_Asian_24/mask3.jpg
3136,001068,1,0,1,001068_female_Asian_25/incorrect_mask.jpg
3137,001068,1,0,0,001068_female_Asian_25/mask4.jpg
3138,001068,1,0,0,001068_female_Asian_25/mask5.jpg
3139,001068,1,0,0,001068_female_Asian_25/mask1.jpg
3140,001068,1,0,2,001068_female_Asian_25/normal.jpg
3141,001068,1,0,0,001068_female_Asian_25/mask2.jpg
3142,001068,1,0,0,001068_female_Asian_25/mask3.jpg
3143,001069,1,0,1,001069_female_Asian_19/incorrect_mask.jpg
3144,001069,1,0,0,001069_female_Asian_19/mask4.jpg
3145,001069,1,0,0,001069_female_Asian_19/mask5.jpg
3146,001069,1,0,0,001069_female_Asian_19/mask1.jpg
3147,001069,1,0,2,001069_female_Asian_19/normal.jpg
3148,001069,1,0,0,001069_female_Asian_19/mask2.jpg
3149,001069,1,0,0,001069_female_Asian_19/mask3.jpg
3150,001070,1,1,1,001070_female_Asian_58/incorrect_mask.jpg
3151,001070,1,1,0,001070_female_Asian_58/mask4.jpg
3152,001070,1,1,0,001070_female_Asian_58/mask5.jpg
3153,001070,1,1,0,001070_female_Asian_58/mask1.jpg
3154,001070,1,1,2,001070_female_Asian_58/normal.jpg
3155,001070,1,1,0,001070_female_Asian_58/mask2.jpg
3156,001070,1,1,0,001070_female_Asian_58/mask3.jpg
3157,001071,0,1,1,001071_male_Asian_45/incorrect_mask.jpg
3158,001071,0,1,0,001071_male_Asian_45/mask4.jpg
3159,001071,0,1,0,001071_male_Asian_45/mask5.jpg
3160,001071,0,1,0,001071_male_Asian_45/mask1.jpg
3161,001071,0,1,2,001071_male_Asian_45/normal.jpg
3162,001071,0,1,0,001071_male_Asian_45/mask2.jpg
3163,001071,0,1,0,001071_male_Asian_45/mask3.jpg
3164,001072,1,0,1,001072_female_Asian_25/incorrect_mask.jpg
3165,001072,1,0,0,001072_female_Asian_25/mask4.jpg
3166,001072,1,0,0,001072_female_Asian_25/mask5.jpg
3167,001072,1,0,0,001072_female_Asian_25/mask1.jpg
3168,001072,1,0,2,001072_female_Asian_25/normal.jpg
3169,001072,1,0,0,001072_female_Asian_25/mask2.jpg
3170,001072,1,0,0,001072_female_Asian_25/mask3.jpg
3171,001073,1,0,1,001073_female_Asian_25/incorrect_mask.jpg
3172,001073,1,0,0,001073_female_Asian_25/mask4.jpg
3173,001073,1,0,0,001073_female_Asian_25/mask5.jpg
3174,001073,1,0,0,001073_female_Asian_25/mask1.jpg
3175,001073,1,0,2,001073_female_Asian_25/normal.jpg
3176,001073,1,0,0,001073_female_Asian_25/mask2.jpg
3177,001073,1,0,0,001073_female_Asian_25/mask3.jpg
3178,001074,1,0,1,001074_female_Asian_19/incorrect_mask.jpg
3179,001074,1,0,0,001074_female_Asian_19/mask4.jpg
3180,001074,1,0,0,001074_female_Asian_19/mask5.jpg
3181,001074,1,0,0,001074_female_Asian_19/mask1.jpg
3182,001074,1,0,2,001074_female_Asian_19/normal.jpg
3183,001074,1,0,0,001074_female_Asian_19/mask2.jpg
3184,001074,1,0,0,001074_female_Asian_19/mask3.jpg
3185,001076,0,1,1,001076_male_Asian_48/incorrect_mask.jpg
3186,001076,0,1,0,001076_male_Asian_48/mask4.jpg
3187,001076,0,1,0,001076_male_Asian_48/mask5.jpg
3188,001076,0,1,0,001076_male_Asian_48/mask1.jpg
3189,001076,0,1,2,001076_male_Asian_48/normal.jpg
3190,001076,0,1,0,001076_male_Asian_48/mask2.jpg
3191,001076,0,1,0,001076_male_Asian_48/mask3.jpg
3192,001077,0,0,1,001077_male_Asian_19/incorrect_mask.jpg
3193,001077,0,0,0,001077_male_Asian_19/mask4.jpg
3194,001077,0,0,0,001077_male_Asian_19/mask5.jpg
3195,001077,0,0,0,001077_male_Asian_19/mask1.jpg
3196,001077,0,0,2,001077_male_Asian_19/normal.jpg
3197,001077,0,0,0,001077_male_Asian_19/mask2.jpg
3198,001077,0,0,0,001077_male_Asian_19/mask3.jpg
3199,001079,1,0,1,001079_female_Asian_23/incorrect_mask.jpg
3200,001079,1,0,0,001079_female_Asian_23/mask4.jpg
3201,001079,1,0,0,001079_female_Asian_23/mask5.jpg
3202,001079,1,0,0,001079_female_Asian_23/mask1.jpg
3203,001079,1,0,2,001079_female_Asian_23/normal.jpg
3204,001079,1,0,0,001079_female_Asian_23/mask2.jpg
3205,001079,1,0,0,001079_female_Asian_23/mask3.jpg
3206,001080,1,0,1,001080_female_Asian_23/incorrect_mask.jpg
3207,001080,1,0,0,001080_female_Asian_23/mask4.jpg
3208,001080,1,0,0,001080_female_Asian_23/mask5.jpg
3209,001080,1,0,0,001080_female_Asian_23/mask1.jpg
3210,001080,1,0,2,001080_female_Asian_23/normal.jpg
3211,001080,1,0,0,001080_female_Asian_23/mask2.jpg
3212,001080,1,0,0,001080_female_Asian_23/mask3.jpg
3213,001082,1,1,1,001082_female_Asian_51/incorrect_mask.jpg
3214,001082,1,1,0,001082_female_Asian_51/mask4.jpg
3215,001082,1,1,0,001082_female_Asian_51/mask5.jpg
3216,001082,1,1,0,001082_female_Asian_51/mask1.jpg
3217,001082,1,1,2,001082_female_Asian_51/normal.jpg
3218,001082,1,1,0,001082_female_Asian_51/mask2.jpg
3219,001082,1,1,0,001082_female_Asian_51/mask3.jpg
3220,001083,1,1,1,001083_female_Asian_34/incorrect_mask.jpg
3221,001083,1,1,0,001083_female_Asian_34/mask4.jpg
3222,001083,1,1,0,001083_female_Asian_34/mask5.jpg
3223,001083,1,1,0,001083_female_Asian_34/mask1.jpg
3224,001083,1,1,2,001083_female_Asian_34/normal.jpg
3225,001083,1,1,0,001083_female_Asian_34/mask2.jpg
3226,001083,1,1,0,001083_female_Asian_34/mask3.jpg
3227,001084,1,0,1,001084_female_Asian_26/incorrect_mask.jpg
3228,001084,1,0,0,001084_female_Asian_26/mask4.jpg
3229,001084,1,0,0,001084_female_Asian_26/mask5.jpg
3230,001084,1,0,0,001084_female_Asian_26/mask1.jpg
3231,001084,1,0,2,001084_female_Asian_26/normal.jpg
3232,001084,1,0,0,001084_female_Asian_26/mask2.jpg
3233,001084,1,0,0,001084_female_Asian_26/mask3.jpg
3234,001085,0,0,1,001085_male_Asian_26/incorrect_mask.jpg
3235,001085,0,0,0,001085_male_Asian_26/mask4.jpg
3236,001085,0,0,0,001085_male_Asian_26/mask5.jpg
3237,001085,0,0,0,001085_male_Asian_26/mask1.jpg
3238,001085,0,0,2,001085_male_Asian_26/normal.jpg
3239,001085,0,0,0,001085_male_Asian_26/mask2.jpg
3240,001085,0,0,0,001085_male_Asian_26/mask3.jpg
3241,001087,1,0,1,001087_female_Asian_25/incorrect_mask.jpg
3242,001087,1,0,0,001087_female_Asian_25/mask4.jpg
3243,001087,1,0,0,001087_female_Asian_25/mask5.jpg
3244,001087,1,0,0,001087_female_Asian_25/mask1.jpg
3245,001087,1,0,2,001087_female_Asian_25/normal.jpg
3246,001087,1,0,0,001087_female_Asian_25/mask2.jpg
